timestamp,ball_x_norm,ball_y_norm,servo_x,servo_y,detected
2026-03-02 16:13:00.632013,0.010344827586206896,0.017241379310344827,89.66503448275861,89.80386206896551,1
2026-03-02 16:13:00.655971,0.013793103448275862,0.020689655172413793,88.77868965517241,91.51820689655172,1
2026-03-02 16:13:00.680406,0.010344827586206896,0.020689655172413793,90.49117241379311,90.69186206896552,1
2026-03-02 16:13:00.704657,0.010344827586206896,0.020689655172413793,89.66296551724137,90.69310344827586,1
2026-03-02 16:13:00.728330,0.013793103448275862,0.020689655172413793,88.77662068965518,90.6943448275862,1
2026-03-02 16:13:00.752631,0.006896551724137931,0.020689655172413793,92.77662068965518,90.69558620689655,1
2026-03-02 16:13:00.776616,0.010344827586206896,0.020689655172413793,88.77662068965518,90.6968275862069,1
2026-03-02 16:13:00.800441,0.010344827586206896,0.020689655172413793,89.66089655172414,90.69806896551724,1
2026-03-02 16:13:00.824719,0.010344827586206896,0.020689655172413793,89.66027586206897,90.69931034482758,1
2026-03-02 16:13:00.848678,0.010344827586206896,0.020689655172413793,89.65965517241379,90.70055172413792,1
2026-03-02 16:13:00.872684,0.010344827586206896,0.020689655172413793,89.65903448275861,90.70179310344828,1
2026-03-02 16:13:00.897057,0.010344827586206896,0.020689655172413793,89.65841379310345,90.70303448275862,1
2026-03-02 16:13:00.923991,0.010344827586206896,0.020689655172413793,89.65779310344827,90.70427586206897,1
2026-03-02 16:13:00.948537,0.013793103448275862,0.020689655172413793,88.77144827586207,90.70551724137931,1
2026-03-02 16:13:00.973430,0.006896551724137931,0.020689655172413793,92.77144827586207,90.70675862068966,1
2026-03-02 16:13:01.000003,0.010344827586206896,0.020689655172413793,88.77144827586207,90.708,1
2026-03-02 16:13:01.024917,0.010344827586206896,0.020689655172413793,89.65572413793103,90.70924137931034,1
2026-03-02 16:13:01.050416,0.006896551724137931,0.020689655172413793,92.31227586206897,90.71048275862069,1
2026-03-02 16:13:01.076245,0.010344827586206896,0.020689655172413793,88.31227586206897,90.71172413793103,1
2026-03-02 16:13:01.100057,0.010344827586206896,0.020689655172413793,89.65448275862069,90.71296551724137,1
2026-03-02 16:13:01.128208,0.006896551724137931,0.020689655172413793,92.31103448275861,90.71420689655173,1
2026-03-02 16:13:01.171553,0.013793103448275862,0.020689655172413793,88.76751724137931,90.71668965517242,1
2026-03-02 16:13:01.195811,0.006896551724137931,0.020689655172413793,92.76751724137931,90.71793103448276,1
2026-03-02 16:13:01.219387,0.010344827586206896,0.020689655172413793,88.76751724137931,90.7191724137931,1
2026-03-02 16:13:01.244882,0.013793103448275862,0.020689655172413793,88.76606896551723,90.72041379310345,1
2026-03-02 16:13:01.267900,0.006896551724137931,0.020689655172413793,92.76606896551723,90.72165517241379,1
2026-03-02 16:13:01.292099,0.010344827586206896,0.020689655172413793,88.76606896551723,90.72289655172413,1
2026-03-02 16:13:01.316364,0.013793103448275862,0.020689655172413793,88.76462068965517,90.72413793103448,1
2026-03-02 16:13:01.339797,0.006896551724137931,0.020689655172413793,92.76462068965517,90.72537931034482,1
2026-03-02 16:13:01.364418,0.010344827586206896,0.020689655172413793,88.76462068965517,90.72662068965518,1
2026-03-02 16:13:01.388414,0.013793103448275862,0.020689655172413793,88.7631724137931,90.72786206896552,1
2026-03-02 16:13:01.413071,0.006896551724137931,0.020689655172413793,92.7631724137931,90.72910344827586,1
2026-03-02 16:13:01.436930,0.010344827586206896,0.020689655172413793,88.7631724137931,90.73034482758621,1
2026-03-02 16:13:01.460913,0.013793103448275862,0.020689655172413793,88.76172413793104,90.73158620689655,1
2026-03-02 16:13:01.484698,0.006896551724137931,0.020689655172413793,92.76172413793104,90.7328275862069,1
2026-03-02 16:13:01.509006,0.010344827586206896,0.020689655172413793,88.76172413793104,90.73406896551724,1
2026-03-02 16:13:01.533000,0.010344827586206896,0.020689655172413793,89.646,90.73531034482758,1
2026-03-02 16:13:01.557375,0.006896551724137931,0.020689655172413793,92.30255172413793,90.73655172413793,1
2026-03-02 16:13:01.581562,0.010344827586206896,0.020689655172413793,88.30255172413793,90.73779310344827,1
2026-03-02 16:13:01.612355,0.010344827586206896,0.020689655172413793,89.64475862068966,90.73903448275863,1
2026-03-02 16:13:01.653402,0.010344827586206896,0.020689655172413793,88.30131034482758,90.74151724137931,1
2026-03-02 16:13:01.677521,0.013793103448275862,0.020689655172413793,88.75779310344828,90.74275862068966,1
2026-03-02 16:13:01.700716,0.006896551724137931,0.020689655172413793,92.75779310344828,90.744,1
2026-03-02 16:13:01.725439,0.010344827586206896,0.020689655172413793,88.75779310344828,90.74524137931034,1
2026-03-02 16:13:01.749607,0.013793103448275862,0.017241379310344827,88.7563448275862,89.86075862068965,1
2026-03-02 16:13:01.772944,0.006896551724137931,0.020689655172413793,92.7563448275862,91.57510344827587,1
2026-03-02 16:13:01.797643,0.010344827586206896,0.020689655172413793,88.7563448275862,90.74875862068966,1
2026-03-02 16:13:01.821505,0.010344827586206896,0.020689655172413793,89.64062068965518,90.75,1
2026-03-02 16:13:01.846324,0.006896551724137931,0.020689655172413793,92.2971724137931,90.75124137931034,1
2026-03-02 16:13:01.869884,0.010344827586206896,0.020689655172413793,88.2971724137931,90.75248275862069,1
2026-03-02 16:13:01.894396,0.010344827586206896,0.020689655172413793,89.63937931034482,90.75372413793103,1
2026-03-02 16:13:01.918625,0.010344827586206896,0.020689655172413793,89.63875862068966,90.75496551724137,1
2026-03-02 16:13:01.942670,0.010344827586206896,0.020689655172413793,89.63813793103448,90.75620689655172,1
2026-03-02 16:13:01.966892,0.010344827586206896,0.020689655172413793,89.63751724137931,90.75744827586207,1
2026-03-02 16:13:01.990882,0.010344827586206896,0.020689655172413793,89.63689655172413,90.75868965517242,1
2026-03-02 16:13:02.014869,0.013793103448275862,0.020689655172413793,88.75055172413794,90.75993103448276,1
2026-03-02 16:13:02.040692,0.010344827586206896,0.020689655172413793,90.46303448275862,90.7611724137931,1
2026-03-02 16:13:02.066711,0.006896551724137931,0.020689655172413793,92.292,90.76241379310345,1
2026-03-02 16:13:02.091723,0.013793103448275862,0.020689655172413793,88.292,90.76365517241379,1
2026-03-02 16:13:02.117655,0.010344827586206896,0.020689655172413793,90.46158620689656,90.76489655172414,1
2026-03-02 16:13:02.143711,0.010344827586206896,0.020689655172413793,89.63337931034482,90.76613793103448,1
2026-03-02 16:13:02.168662,0.010344827586206896,0.020689655172413793,89.63275862068966,90.76737931034482,1
2026-03-02 16:13:02.194049,0.010344827586206896,0.020689655172413793,89.63213793103448,90.76862068965517,1
2026-03-02 16:13:02.221726,0.010344827586206896,0.020689655172413793,89.63151724137931,90.76986206896552,1
2026-03-02 16:13:02.244975,0.010344827586206896,0.020689655172413793,89.63089655172413,90.77110344827587,1
2026-03-02 16:13:02.270313,0.010344827586206896,0.020689655172413793,89.63027586206897,90.77234482758621,1
2026-03-02 16:13:02.294960,0.010344827586206896,0.020689655172413793,89.62965517241379,90.77358620689655,1
2026-03-02 16:13:02.318934,0.017241379310344827,0.017241379310344827,87.85758620689656,89.88910344827586,1
2026-03-02 16:13:02.342422,0.010344827586206896,0.020689655172413793,91.2831724137931,91.60344827586206,1
2026-03-02 16:13:02.366846,0.010344827586206896,0.020689655172413793,89.62737931034482,90.77710344827587,1
2026-03-02 16:13:02.391636,0.010344827586206896,0.020689655172413793,89.62675862068966,90.77834482758621,1
2026-03-02 16:13:02.415373,0.010344827586206896,0.020689655172413793,89.62613793103448,90.77958620689655,1
2026-03-02 16:13:02.439740,0.010344827586206896,0.020689655172413793,89.62551724137931,90.7808275862069,1
2026-03-02 16:13:02.464816,0.010344827586206896,0.020689655172413793,89.62489655172413,90.78206896551724,1
2026-03-02 16:13:02.488345,0.010344827586206896,0.020689655172413793,89.62427586206897,90.78331034482758,1
2026-03-02 16:13:02.512296,0.010344827586206896,0.020689655172413793,89.62365517241379,90.78455172413793,1
2026-03-02 16:13:02.536569,0.017241379310344827,0.017241379310344827,87.85158620689656,89.90006896551724,1
2026-03-02 16:13:02.560563,0.010344827586206896,0.020689655172413793,91.27717241379311,91.61441379310345,1
2026-03-02 16:13:02.585024,0.010344827586206896,0.020689655172413793,89.62137931034482,90.78806896551724,1
2026-03-02 16:13:02.607955,0.017241379310344827,0.017241379310344827,87.84931034482759,89.90358620689655,1
2026-03-02 16:13:02.632517,0.006896551724137931,0.020689655172413793,91.84931034482759,91.61793103448275,1
2026-03-02 16:13:02.656472,0.010344827586206896,0.020689655172413793,87.84931034482759,90.79158620689655,1
2026-03-02 16:13:02.680331,0.010344827586206896,0.020689655172413793,89.61910344827587,90.7928275862069,1
2026-03-02 16:13:02.704933,0.006896551724137931,0.020689655172413793,92.27565517241379,90.79406896551724,1
2026-03-02 16:13:02.729198,0.010344827586206896,0.020689655172413793,88.27565517241379,90.79531034482758,1
2026-03-02 16:13:02.753590,0.010344827586206896,0.020689655172413793,89.61786206896552,90.79655172413793,1
2026-03-02 16:13:02.777363,0.006896551724137931,0.020689655172413793,92.27441379310345,90.79779310344827,1
2026-03-02 16:13:02.801175,0.010344827586206896,0.020689655172413793,88.27441379310345,90.79903448275861,1
2026-03-02 16:13:02.825097,0.010344827586206896,0.020689655172413793,89.61662068965518,90.80027586206897,1
2026-03-02 16:13:02.849702,0.006896551724137931,0.020689655172413793,92.2731724137931,90.80151724137932,1
2026-03-02 16:13:02.873590,0.010344827586206896,0.020689655172413793,88.2731724137931,90.80275862068966,1
2026-03-02 16:13:02.897581,0.010344827586206896,0.020689655172413793,89.61537931034482,90.804,1
2026-03-02 16:13:02.924840,0.006896551724137931,0.020689655172413793,92.27193103448276,90.80524137931035,1
2026-03-02 16:13:02.946471,0.010344827586206896,0.020689655172413793,88.27193103448276,90.80648275862069,1
2026-03-02 16:13:02.970042,0.010344827586206896,0.020689655172413793,89.61413793103448,90.80772413793103,1
2026-03-02 16:13:02.993588,0.010344827586206896,0.020689655172413793,89.61351724137931,90.80896551724138,1
2026-03-02 16:13:03.017752,0.013793103448275862,0.020689655172413793,88.7271724137931,90.81020689655172,1
2026-03-02 16:13:03.042023,0.013793103448275862,0.020689655172413793,89.55393103448276,90.81144827586206,1
2026-03-02 16:13:03.065669,0.010344827586206896,0.020689655172413793,90.4388275862069,90.81268965517242,1
2026-03-02 16:13:03.089742,0.013793103448275862,0.020689655172413793,88.72489655172414,90.81393103448276,1
2026-03-02 16:13:03.114146,0.013793103448275862,0.020689655172413793,89.55165517241379,90.8151724137931,1
2026-03-02 16:13:03.138200,0.006896551724137931,0.020689655172413793,93.09372413793103,90.81641379310345,1
2026-03-02 16:13:03.161710,0.010344827586206896,0.020689655172413793,89.09372413793103,90.8176551724138,1
2026-03-02 16:13:03.185921,0.010344827586206896,0.020689655172413793,89.60834482758621,90.81889655172414,1
2026-03-02 16:13:03.210306,0.006896551724137931,0.020689655172413793,92.26489655172414,90.82013793103448,1
2026-03-02 16:13:03.234283,0.010344827586206896,0.020689655172413793,88.26489655172414,90.82137931034482,1
2026-03-02 16:13:03.258753,0.013793103448275862,0.020689655172413793,88.72137931034483,90.82262068965517,1
2026-03-02 16:13:03.283265,0.006896551724137931,0.020689655172413793,92.72137931034483,90.82386206896551,1
2026-03-02 16:13:03.307082,0.010344827586206896,0.020689655172413793,88.72137931034483,90.82510344827587,1
2026-03-02 16:13:03.331280,0.013793103448275862,0.020689655172413793,88.71993103448276,90.82634482758621,1
2026-03-02 16:13:03.355013,0.006896551724137931,0.020689655172413793,92.71993103448276,90.82758620689656,1
2026-03-02 16:13:03.379918,0.010344827586206896,0.020689655172413793,88.71993103448276,90.8288275862069,1
2026-03-02 16:13:03.403240,0.013793103448275862,0.020689655172413793,88.7184827586207,90.83006896551724,1
2026-03-02 16:13:03.427292,0.006896551724137931,0.020689655172413793,92.7184827586207,90.83131034482759,1
2026-03-02 16:13:03.452510,0.010344827586206896,0.020689655172413793,88.7184827586207,90.83255172413793,1
2026-03-02 16:13:03.476840,0.010344827586206896,0.020689655172413793,89.60275862068966,90.83379310344827,1
2026-03-02 16:13:03.500083,0.010344827586206896,0.020689655172413793,89.60213793103448,90.83503448275862,1
2026-03-02 16:13:03.523971,0.010344827586206896,0.020689655172413793,89.60151724137931,90.83627586206896,1
2026-03-02 16:13:03.547849,0.010344827586206896,0.020689655172413793,89.60089655172413,90.83751724137932,1
2026-03-02 16:13:03.583911,0.010344827586206896,0.020689655172413793,89.60027586206897,90.83875862068966,1
2026-03-02 16:13:03.620030,0.010344827586206896,0.020689655172413793,89.59903448275863,90.84124137931035,1
2026-03-02 16:13:03.644692,0.010344827586206896,0.020689655172413793,89.59841379310345,90.84248275862069,1
2026-03-02 16:13:03.668184,0.013793103448275862,0.020689655172413793,88.71206896551725,90.84372413793103,1
2026-03-02 16:13:03.692177,0.010344827586206896,0.020689655172413793,90.42455172413793,90.84496551724138,1
2026-03-02 16:13:03.716639,0.010344827586206896,0.020689655172413793,89.59634482758621,90.84620689655172,1
2026-03-02 16:13:03.752956,0.010344827586206896,0.020689655172413793,89.59572413793103,90.84744827586206,1
2026-03-02 16:13:03.788946,0.010344827586206896,0.020689655172413793,89.59448275862069,90.84993103448276,1
2026-03-02 16:13:03.813204,0.010344827586206896,0.020689655172413793,89.59386206896552,90.85117241379311,1
2026-03-02 16:13:03.836456,0.010344827586206896,0.020689655172413793,89.59324137931034,90.85241379310345,1
2026-03-02 16:13:03.862681,0.010344827586206896,0.020689655172413793,89.59262068965518,90.8536551724138,1
2026-03-02 16:13:03.888052,0.013793103448275862,0.020689655172413793,88.70627586206896,90.85489655172414,1
2026-03-02 16:13:03.913684,0.010344827586206896,0.020689655172413793,90.41875862068966,90.85613793103448,1
2026-03-02 16:13:03.939887,0.010344827586206896,0.020689655172413793,89.59055172413792,90.85737931034483,1
2026-03-02 16:13:03.965466,0.013793103448275862,0.020689655172413793,88.70420689655172,90.85862068965517,1
2026-03-02 16:13:03.990196,0.010344827586206896,0.020689655172413793,90.41668965517242,90.85986206896551,1
2026-03-02 16:13:04.016195,0.010344827586206896,0.020689655172413793,89.58848275862069,90.86110344827586,1
2026-03-02 16:13:04.041672,0.013793103448275862,0.020689655172413793,88.70213793103449,90.86234482758621,1
2026-03-02 16:13:04.066284,0.010344827586206896,0.020689655172413793,90.41462068965517,90.86358620689656,1
2026-03-02 16:13:04.091722,0.010344827586206896,0.020689655172413793,89.58641379310345,90.8648275862069,1
2026-03-02 16:13:04.130441,0.013793103448275862,0.020689655172413793,88.70006896551725,90.86606896551724,1
2026-03-02 16:13:04.164594,0.010344827586206896,0.020689655172413793,89.58434482758621,90.86855172413793,1
2026-03-02 16:13:04.188786,0.013793103448275862,0.020689655172413793,88.698,90.86979310344827,1
2026-03-02 16:13:04.212745,0.010344827586206896,0.020689655172413793,90.41048275862069,90.87103448275862,1
2026-03-02 16:13:04.236660,0.010344827586206896,0.020689655172413793,89.58227586206897,90.87227586206896,1
2026-03-02 16:13:04.260874,0.010344827586206896,0.020689655172413793,89.58165517241379,90.8735172413793,1
2026-03-02 16:13:04.284606,0.006896551724137931,0.020689655172413793,92.23820689655173,90.87475862068966,1
2026-03-02 16:13:04.308573,0.010344827586206896,0.020689655172413793,88.23820689655173,90.876,1
2026-03-02 16:13:04.332834,0.010344827586206896,0.020689655172413793,89.58041379310345,90.87724137931035,1
2026-03-02 16:13:04.356564,0.010344827586206896,0.020689655172413793,89.57979310344828,90.87848275862069,1
2026-03-02 16:13:04.380836,0.010344827586206896,0.020689655172413793,89.5791724137931,90.87972413793103,1
2026-03-02 16:13:04.409521,0.010344827586206896,0.020689655172413793,89.57855172413794,90.88096551724138,1
2026-03-02 16:13:04.452930,0.010344827586206896,0.020689655172413793,88.23510344827586,90.88344827586207,1
2026-03-02 16:13:04.476946,0.010344827586206896,0.020689655172413793,89.57731034482758,90.88468965517241,1
2026-03-02 16:13:04.501221,0.006896551724137931,0.020689655172413793,92.23386206896552,90.88593103448275,1
2026-03-02 16:13:04.525273,0.010344827586206896,0.020689655172413793,88.23386206896552,90.88717241379311,1
2026-03-02 16:13:04.549575,0.010344827586206896,0.020689655172413793,89.57606896551724,90.88841379310345,1
2026-03-02 16:13:04.573013,0.006896551724137931,0.020689655172413793,92.23262068965518,90.8896551724138,1
